43,67,574,236,40.258,91.355,1,-9.70749,-11.6888,0
43,68,383,182,33.73,76.541,1,-7.18373,-5.99209,0
43,59,372,177,33.73,76.541,1,-6.92435,-5.54077,0
43,66,587,230,40.258,91.355,1,-9.29012,-11.7732,0
43,65,562,230,40.258,91.355,1,-9.48717,-11.3601,0
43,69,435,187,33.73,76.541,1,-7.06197,-7.25226,0
44,59,372,177,33.73,76.541,1,-6.92435,-5.54077,0
44,69,438,186,30.979,70.299,1,-6.54243,-7.01596,0
44,70,580,227,36.706,83.294,1,-8.75782,-11.3774,0
44,71,715,278,47.48,107.74,1,-11.3399,-14.8151,0
44,72,550,230,40.258,91.355,1,-9.58205,-11.1614,0
45,73,713,275,43.462,98.624,1,-10.8568,-14.6087,0
45,59,372,177,33.73,76.541,1,-6.92435,-5.54077,0
45,74,543,230,40.258,91.355,1,-9.63749,-11.0454,0
45,75,440,182,33.73,76.541,1,-6.66046,-7.15695,0
45,76,574,224,40.258,91.355,1,-9.06799,-11.4243,0
46,75,442,186,30.979,70.299,1,-6.50578,-7.09766,0
46,59,372,177,33.73,76.541,1,-6.92435,-5.54077,0
46,76,575,227,36.706,83.294,1,-8.79807,-11.2924,0
46,73,708,271,47.48,107.74,1,-11.0935,-14.629,0
46,77,537,224,40.258,91.355,1,-9.36393,-10.802,0
47,73,700,271,47.48,107.74,1,-11.1491,-14.5143,0
47,59,371,181,30.979,70.299,1,-6.79555,-5.40674,0
47,75,442,181,30.979,70.299,1,-6.13407,-6.89446,0
47,78,568,218,40.258,91.355,1,-8.782,-11.1837,0
47,77,531,224,40.258,91.355,1,-9.4121,-10.7008,0
48,79,433,177,30.979,70.299,1,-5.91239,-6.53786,0
48,80,524,227,36.706,83.294,1,-9.21049,-10.4223,0
48,81,686,257,52.0,118.0,1,-11.0975,-14.3166,0
48,75,442,181,30.979,70.299,1,-6.13407,-6.89446,0
48,82,367,177,33.73,76.541,1,-6.97112,-5.43562,0
48,78,569,221,36.706,83.294,1,-8.50401,-11.0465,0
49,82,367,177,33.73,76.541,1,-6.97112,-5.43562,0
49,83,438,177,30.979,70.299,1,-5.86572,-6.6432,0
49,84,563,221,36.706,83.294,1,-8.55297,-10.9427,0
49,85,519,224,40.258,91.355,1,-9.5086,-10.4982,0
50,82,367,177,33.73,76.541,1,-6.97112,-5.43562,0
50,83,438,177,30.979,70.299,1,-5.86572,-6.6432,0
50,86,513,218,40.258,91.355,1,-9.22816,-10.242,0
50,87,558,221,36.706,83.294,1,-8.5938,-10.8561,0
51,88,546,215,36.706,83.294,1,-8.34095,-10.4933,0
51,89,507,221,36.706,83.294,1,-9.01223,-9.96983,0
51,90,431,179,28.364,64.364,1,-5.62796,-6.29986,0
51,82,367,177,33.73,76.541,1,-6.97112,-5.43562,0
51,91,664,256,47.48,107.74,1,-10.7472,-13.7808,0
52,82,367,177,33.73,76.541,1,-6.97112,-5.43562,0
52,92,501,215,36.706,83.294,1,-8.71504,-9.69719,0
52,93,544,219,33.73,76.541,1,-8.1946,-10.3429,0
52,94,659,262,43.462,98.624,1,-10.6619,-13.631,0
52,95,427,175,28.364,64.364,1,-5.34551,-6.03389,0
53,92,501,215,36.706,83.294,1,-8.71504,-9.69719,0
53,82,367,177,33.73,76.541,1,-6.97112,-5.43562,0
53,93,541,215,36.706,83.294,1,-8.38237,-10.4051,0
53,94,656,256,47.48,107.74,1,-10.8046,-13.662,0
54,82,367,177,33.73,76.541,1,-6.97112,-5.43562,0
54,96,538,213,33.73,76.541,1,-7.87752,-10.0707,0
54,97,653,255,43.462,98.624,1,-10.3825,-13.4305,0
54,98,496,215,36.706,83.294,1,-8.75679,-9.6084,0
55,99,488,211,40.258,91.355,1,-9.03857,-9.61648,0
55,100,642,249,47.48,107.74,1,-10.5877,-13.3426,0
55,82,367,182,33.73,76.541,1,-7.3318,-5.66178,0
55,101,529,210,36.706,83.294,1,-8.18224,-10.0561,0
56,82,371,181,30.979,70.299,1,-6.79555,-5.40674,0
56,99,484,215,36.706,83.294,1,-8.85716,-9.395,0
56,101,524,204,36.706,83.294,1,-7.8543,-9.79562,0
56,100,638,241,52.0,118.0,1,-10.7323,-13.3759,0
57,101,523,208,33.73,76.541,1,-7.69041,-9.65286,0
57,102,389,168,40.258,91.355,1,-7.16275,-6.24039,0
57,82,372,177,33.73,76.541,1,-6.92435,-5.54077,0
57,99,479,210,36.706,83.294,1,-8.6034,-9.1563,0
57,103,627,242,47.48,107.74,1,-10.3709,-12.9973,0
58,82,371,176,36.706,83.294,1,-7.34714,-5.82983,0
58,99,476,213,33.73,76.541,1,-8.40374,-8.9422,0
58,101,518,208,33.73,76.541,1,-7.73317,-9.56073,0
58,103,622,233,52.0,118.0,1,-10.48,-13.0011,0
59,103,620,234,47.48,107.74,1,-10.0374,-12.7472,0
59,101,512,204,36.706,83.294,1,-7.95631,-9.57642,0
59,104,376,168,40.258,91.355,1,-7.2825,-5.97379,0
59,99,476,219,33.73,76.541,1,-8.76478,-9.12675,0
60,105,371,181,30.979,70.299,1,-6.79555,-5.40674,0
60,101,507,204,36.706,83.294,1,-7.99887,-9.48496,0
60,99,473,210,36.706,83.294,1,-8.6542,-9.0478,0
60,103,613,234,47.48,107.74,1,-10.0902,-12.6376,0
60,104,382,174,40.258,91.355,1,-7.64531,-6.35028,0
61,106,361,171,28.364,64.364,1,-5.65291,-4.38094,0
61,104,376,174,40.258,91.355,1,-7.70001,-6.22951,0
61,103,605,234,47.48,107.74,1,-10.1505,-12.5122,0
61,101,502,203,33.73,76.541,1,-7.54935,-9.10975,0
61,99,467,204,36.706,83.294,1,-8.34079,-8.7504,0
62,107,352,167,30.979,70.299,1,-5.89311,-4.30572,0
62,101,496,198,36.706,83.294,1,-7.71329,-9.09792,0
62,103,605,227,47.48,107.74,1,-9.8028,-12.379,0
62,99,466,203,33.73,76.541,1,-7.86218,-8.43222,0
62,108,370,168,40.258,91.355,1,-7.3379,-5.85041,0
63,99,466,208,33.73,76.541,1,-8.18001,-8.59787,0
63,109,347,167,30.979,70.299,1,-5.94155,-4.19373,0
63,110,371,186,30.979,70.299,1,-7.16093,-5.63461,0
63,103,605,227,47.48,107.74,1,-9.8028,-12.379,0
63,101,496,198,36.706,83.294,1,-7.71329,-9.09792,0
64,111,490,198,36.706,83.294,1,-7.76512,-8.9859,0
64,112,367,182,33.73,76.541,1,-7.3318,-5.66178,0
64,113,599,229,43.462,98.624,1,-9.5053,-12.1114,0
64,114,339,171,28.364,64.364,1,-5.86684,-3.88449,0
64,99,466,208,33.73,76.541,1,-8.18001,-8.59787,0
65,113,598,220,47.48,107.74,1,-9.49754,-12.1276,0
65,115,331,171,28.364,64.364,1,-5.94491,-3.703,0
65,112,367,182,33.73,76.541,1,-7.3318,-5.66178,0
65,116,461,203,33.73,76.541,1,-7.90579,-8.33774,0
65,117,490,201,30.979,70.299,1,-7.13141,-8.60138,0
66,113,593,222,43.462,98.624,1,-9.18137,-11.8674,0
66,117,484,193,36.706,83.294,1,-7.49209,-8.71099,0
66,116,455,203,33.73,76.541,1,-7.95818,-8.22424,0
66,115,326,171,28.364,64.364,1,-5.99379,-3.58929,0
66,112,371,181,30.979,70.299,1,-6.79555,-5.40674,0
67,118,317,171,28.364,64.364,1,-6.08192,-3.38409,0
67,117,486,198,33.73,76.541,1,-7.35954,-8.64459,0
67,119,450,193,36.706,83.294,1,-7.79009,-8.06338,0
67,112,371,181,30.979,70.299,1,-6.79555,-5.40674,0
67,113,591,212,47.48,107.74,1,-9.12739,-11.8461,0
68,113,591,212,47.48,107.74,1,-9.12739,-11.8461,0
68,120,367,182,33.73,76.541,1,-7.3318,-5.66178,0
68,119,450,198,33.73,76.541,1,-7.67637,-7.95455,0
68,121,311,173,26.0,59.0,1,-5.9051,-3.05319,0
68,122,485,201,30.979,70.299,1,-7.17552,-8.50502,0
69,113,586,215,43.462,98.624,1,-8.85368,-11.5979,0
69,123,304,171,28.364,64.364,1,-6.20958,-3.08646,0
69,119,445,193,36.706,83.294,1,-7.83408,-7.96775,0
69,124,476,193,33.73,76.541,1,-7.11015,-8.28115,0
69,120,371,181,30.979,70.299,1,-6.79555,-5.40674,0
70,113,583,205,47.48,107.74,1,-8.80589,-11.5586,0
70,119,444,187,40.258,91.355,1,-7.95505,-8.05691,0
70,125,296,171,28.364,64.364,1,-6.28837,-2.90255,0
70,124,476,193,33.73,76.541,1,-7.11015,-8.28115,0
70,120,371,181,30.979,70.299,1,-6.79555,-5.40674,0
71,126,579,208,43.462,98.624,1,-8.51381,-11.3184,0
71,120,371,181,30.979,70.299,1,-6.79555,-5.40674,0
71,124,473,187,36.706,83.294,1,-7.18722,-8.29662,0
71,127,445,193,33.73,76.541,1,-7.38603,-7.67676,0
71,128,290,162,30.979,70.299,1,-6.09321,-2.61152,0
72,126,581,211,40.258,91.355,1,-8.27299,-11.2409,0
72,129,287,173,26.0,59.0,1,-6.14288,-2.49473,0
72,130,439,187,36.706,83.294,1,-7.48935,-7.63544,0
72,120,371,181,30.979,70.299,1,-6.79555,-5.40674,0
72,124,473,181,36.706,83.294,1,-6.77205,-8.08411,0
73,131,278,171,28.364,64.364,1,-6.46629,-2.4866,0
73,120,371,181,30.979,70.299,1,-6.79555,-5.40674,0
73,130,440,187,33.73,76.541,1,-7.01676,-7.35213,0
73,124,473,181,36.706,83.294,1,-6.77205,-8.08411,0
73,132,573,208,43.462,98.624,1,-8.56248,-11.2153,0
74,132,574,205,40.258,91.355,1,-7.97261,-10.9716,0
74,130,439,181,36.706,83.294,1,-7.07774,-7.41037,0
74,124,473,181,36.706,83.294,1,-6.77205,-8.08411,0
74,133,274,171,28.364,64.364,1,-6.50596,-2.39376,0
74,134,367,177,33.73,76.541,1,-6.97112,-5.43562,0
75,132,574,205,40.258,91.355,1,-7.97261,-10.9716,0
75,124,473,181,36.706,83.294,1,-6.77205,-8.08411,0
75,130,439,181,36.706,83.294,1,-7.07774,-7.41037,0
75,135,266,167,30.979,70.299,1,-6.73495,-2.35035,0
75,134,367,182,33.73,76.541,1,-7.3318,-5.66178,0
76,136,569,190,47.48,107.74,1,-8.04952,-10.9613,0
76,137,476,186,30.979,70.299,1,-6.19524,-7.7889,0
76,138,438,191,30.979,70.299,1,-6.90274,-7.21446,0
76,134,367,182,33.73,76.541,1,-7.3318,-5.66178,0
76,139,261,171,28.364,64.364,1,-6.6352,-2.09093,0
77,139,261,175,28.364,64.364,1,-6.95163,-2.33037,0
77,138,438,186,30.979,70.299,1,-6.54243,-7.01596,0
77,140,469,174,40.258,91.355,1,-6.86015,-8.08068,0
77,134,371,181,30.979,70.299,1,-6.79555,-5.40674,0
77,136,566,195,43.462,98.624,1,-7.84784,-10.7712,0
78,141,265,171,28.364,64.364,1,-6.59538,-2.18429,0
78,142,429,187,33.73,76.541,1,-7.11629,-7.13226,0
78,136,568,193,40.258,91.355,1,-7.27313,-10.552,0
78,143,256,175,28.364,64.364,1,-7.00112,-2.21521,0
78,144,476,181,30.979,70.299,1,-5.82045,-7.59712,0
78,145,440,182,33.73,76.541,1,-6.66046,-7.15695,0
78,134,371,181,30.979,70.299,1,-6.79555,-5.40674,0
79,146,467,176,36.706,83.294,1,-6.46911,-7.78082,0
79,147,367,182,33.73,76.541,1,-7.3318,-5.66178,0
79,136,569,198,36.706,83.294,1,-7.08663,-10.452,0
79,143,256,175,28.364,64.364,1,-7.00112,-2.21521,0
79,145,440,177,33.73,76.541,1,-6.29333,-6.95586,0
80,143,256,175,28.364,64.364,1,-7.00112,-2.21521,0
80,148,471,177,30.979,70.299,1,-5.55866,-7.3351,0
80,145,440,172,33.73,76.541,1,-5.91484,-6.74857,0
80,149,562,193,40.258,91.355,1,-7.32407,-10.4423,0
80,150,371,181,30.979,70.299,1,-6.79555,-5.40674,0
80,151,265,179,28.364,64.364,1,-7.2206,-2.65418,0
81,149,562,187,40.258,91.355,1,-6.93137,-10.2758,0
81,143,256,172,30.979,70.299,1,-7.22293,-2.41478,0
81,152,442,181,30.979,70.299,1,-6.13407,-6.89446,0
81,148,471,177,30.979,70.299,1,-5.55866,-7.3351,0
81,153,367,182,33.73,76.541,1,-7.3318,-5.66178,0
82,153,367,182,33.73,76.541,1,-7.3318,-5.66178,0
82,154,445,172,33.73,76.541,1,-5.86832,-6.85334,0
82,148,471,177,30.979,70.299,1,-5.55866,-7.3351,0
82,143,256,172,30.979,70.299,1,-7.22293,-2.41478,0
82,149,562,187,40.258,91.355,1,-6.93137,-10.2758,0
83,155,564,187,33.73,76.541,1,-5.9074,-9.79547,0
83,156,364,174,40.258,91.355,1,-7.80964,-5.98737,0
83,154,445,172,33.73,76.541,1,-5.86832,-6.85334,0
83,157,475,175,28.364,64.364,1,-4.89136,-7.06929,0
83,158,261,177,30.979,70.299,1,-7.55048,-2.81319,0
84,156,364,174,40.258,91.355,1,-7.80964,-5.98737,0
84,154,447,172,30.979,70.299,1,-5.38843,-6.61951,0
84,159,476,172,30.979,70.299,1,-5.11619,-7.23681,0
84,160,265,179,28.364,64.364,1,-7.2206,-2.65418,0
84,161,556,180,40.258,91.355,1,-6.50864,-9.96035,0
85,160,265,179,28.364,64.364,1,-7.2206,-2.65418,0
85,159,476,172,30.979,70.299,1,-5.11619,-7.23681,0
85,154,447,172,30.979,70.299,1,-5.38843,-6.61951,0
85,162,559,175,43.462,98.624,1,-6.61132,-10.095,0
85,163,367,182,33.73,76.541,1,-7.3318,-5.66178,0
86,162,556,180,40.258,91.355,1,-6.50864,-9.96035,0
86,160,269,184,28.364,64.364,1,-7.55635,-3.02451,0
86,154,450,167,33.73,76.541,1,-5.43054,-6.74776,0
86,159,481,172,30.979,70.299,1,-5.06937,-7.34279,0
86,163,371,181,30.979,70.299,1,-6.79555,-5.40674,0
86,164,278,188,28.364,64.364,1,-7.7612,-3.43854,0
87,162,556,174,40.258,91.355,1,-6.08678,-9.77927,0
87,165,266,186,30.979,70.299,1,-8.15126,-3.41116,0
87,154,452,167,30.979,70.299,1,-4.93496,-6.50836,0
87,163,371,181,30.979,70.299,1,-6.79555,-5.40674,0
87,166,275,181,30.979,70.299,1,-7.70812,-3.34161,0
87,159,481,172,30.979,70.299,1,-5.06937,-7.34279,0
88,166,275,181,30.979,70.299,1,-7.70812,-3.34161,0
88,167,372,177,33.73,76.541,1,-6.92435,-5.54077,0
88,154,452,167,30.979,70.299,1,-4.93496,-6.50836,0
88,159,481,167,30.979,70.299,1,-4.66017,-7.13554,0
88,168,559,168,43.462,98.624,1,-6.12284,-9.88713,0
88,169,285,186,30.979,70.299,1,-7.96983,-3.81958,0
89,159,481,162,30.979,70.299,1,-4.23771,-6.92159,0
89,170,457,162,30.979,70.299,1,-4.46736,-6.39377,0
89,167,372,177,33.73,76.541,1,-6.92435,-5.54077,0
89,169,285,186,30.979,70.299,1,-7.96983,-3.81958,0
89,168,562,168,40.258,91.355,1,-5.59633,-9.7102,0
90,171,476,167,30.979,70.299,1,-4.70747,-7.02773,0
90,168,562,168,40.258,91.355,1,-5.59633,-9.7102,0
90,172,485,162,30.979,70.299,1,-4.19951,-7.00925,0
90,173,462,162,30.979,70.299,1,-4.41945,-6.504,0
90,169,285,186,30.979,70.299,1,-7.96983,-3.81958,0
90,167,372,177,33.73,76.541,1,-6.92435,-5.54077,0
91,168,562,168,40.258,91.355,1,-5.59633,-9.7102,0
91,167,372,177,33.73,76.541,1,-6.92435,-5.54077,0
91,172,485,162,30.979,70.299,1,-4.19951,-7.00925,0
91,174,290,186,30.979,70.299,1,-7.92226,-3.92658,0
91,175,461,166,28.364,64.364,1,-4.26658,-6.36914,0
92,176,296,193,28.364,64.364,1,-7.94519,-4.08359,0
92,177,466,166,28.364,64.364,1,-4.21851,-6.48007,0
92,167,371,176,36.706,83.294,1,-7.34714,-5.82983,0
92,172,490,162,30.979,70.299,1,-4.15178,-7.1187,0
92,168,562,162,40.258,91.355,1,-5.14314,-9.5183,0
93,176,299,191,30.979,70.299,1,-8.18505,-4.36522,0
93,172,492,156,33.73,76.541,1,-4.12315,-7.18431,0
93,167,378,177,33.73,76.541,1,-6.8683,-5.66673,0
93,177,466,158,30.979,70.299,1,-4.03437,-6.4112,0
93,168,568,162,40.258,91.355,1,-5.08881,-9.63881,0
94,178,388,182,33.73,76.541,1,-7.13757,-6.09499,0
94,168,568,162,40.258,91.355,1,-5.08881,-9.63881,0
94,177,466,158,30.979,70.299,1,-4.03437,-6.4112,0
94,179,295,196,30.979,70.299,1,-8.56015,-4.52194,0
94,180,496,162,28.364,64.364,1,-3.57702,-6.96853,0
94,181,304,191,30.979,70.299,1,-8.1381,-4.46986,0
94,167,378,177,33.73,76.541,1,-6.8683,-5.66673,0
95,182,305,187,33.73,76.541,1,-8.25594,-4.60721,0
95,180,496,162,28.364,64.364,1,-3.57702,-6.96853,0
95,183,471,153,30.979,70.299,1,-3.5391,-6.29187,0
95,167,377,176,36.706,83.294,1,-7.29173,-5.95324,0
95,168,568,162,40.258,91.355,1,-5.08881,-9.63881,0
95,184,315,193,33.73,76.541,1,-8.56376,-5.09014,0
96,168,575,162,33.73,76.541,1,-3.85122,-9.19681,0
96,184,314,196,30.979,70.299,1,-8.38353,-4.91254,0
96,183,471,151,33.73,76.541,1,-3.88825,-6.49955,0
96,180,501,162,28.364,64.364,1,-3.52875,-7.08004,0
96,167,383,177,33.73,76.541,1,-6.82165,-5.77153,0
97,180,501,158,28.364,64.364,1,-3.16521,-6.90289,0
97,185,481,153,30.979,70.299,1,-3.44173,-6.51855,0
97,186,378,177,33.73,76.541,1,-6.8683,-5.66673,0
97,187,323,196,30.979,70.299,1,-8.30022,-5.0967,0
97,168,575,162,33.73,76.541,1,-3.85122,-9.19681,0
98,188,318,201,30.979,70.299,1,-8.67597,-5.22017,0
98,186,378,177,33.73,76.541,1,-6.8683,-5.66673,0
98,185,481,153,30.979,70.299,1,-3.44173,-6.51855,0
98,189,328,196,30.979,70.299,1,-8.25402,-5.19878,0
98,190,505,158,28.364,64.364,1,-3.12629,-6.99328,0
99,191,326,206,28.364,64.364,1,-8.54657,-5.31678,0
99,192,580,162,33.73,76.541,1,-3.80448,-9.30207,0
